# label=FS
IMU1,4487,43307350,-1807,-257,355,-119,-262,77
IMU1,4488,43317167,-1733,-304,420,-126,-302,111
IMU1,4489,43327177,-1735,-318,488,-132,-303,122
IMU1,4490,43337201,-1709,-307,480,-134,-261,119
IMU1,4491,43347207,-1677,-341,440,-135,-215,96
IMU1,4492,43357007,-1683,-353,432,-147,-179,66
IMU1,4493,43366817,-1680,-367,488,-151,-121,24
IMU1,4494,43376611,-1695,-362,481,-147,-52,-27
IMU1,4495,43386321,-1744,-328,432,-141,1,-83
IMU1,4496,43395739,-1743,-322,395,-144,4,-129
IMU1,4497,43405360,-1770,-350,388,-152,-28,-161
IMU1,4498,43415268,-1805,-354,381,-152,-73,-178
IMU1,4499,43425191,-1812,-424,398,-145,-124,-170
IMU1,4500,43435296,-1857,-397,476,-119,-166,-133
IMU1,4501,43445409,-1881,-410,382,-72,-182,-83
IMU1,4502,43455119,-1908,-428,424,-36,-176,-24
IMU1,4503,43464842,-1907,-463,353,-1,-125,39
IMU1,4504,43474262,-1870,-488,289,16,-59,87
IMU1,4505,43483580,-1872,-444,268,23,7,112
IMU1,4506,43492812,-1925,-440,232,22,79,122
IMU1,4507,43502236,-2011,-415,166,16,126,133
IMU1,4508,43511860,-2095,-422,261,10,138,152
IMU1,4509,43521497,-2098,-442,230,11,110,188
IMU1,4510,43531101,-2050,-483,237,6,52,223
IMU1,4511,43540327,-1979,-490,214,4,-2,240
IMU1,4512,43549447,-1927,-459,164,-1,-11,227
IMU1,4513,43558850,-1898,-449,121,-14,28,193
IMU1,4514,43568366,-1936,-459,70,-31,98,145
IMU1,4515,43577689,-1988,-462,17,-52,187,100
IMU1,4516,43587201,-1997,-482,32,-72,285,73
IMU1,4517,43596513,-2028,-478,56,-79,377,52
IMU1,4518,43605847,-2038,-488,48,-66,420,35
IMU1,4519,43615159,-2018,-473,39,-40,372,17
IMU1,4520,43624490,-2005,-464,17,-2,275,-1
IMU1,4521,43634013,-2035,-442,-27,48,181,-12
IMU1,4522,43643936,-2031,-455,-70,99,128,-13
IMU1,4523,43653354,-2031,-500,-49,141,122,3
IMU1,4524,43663192,-2043,-514,-11,205,163,13
IMU1,4525,43672718,-2043,-516,32,281,202,27
IMU1,4526,43682148,-2052,-482,81,364,209,44
IMU1,4527,43692081,-2048,-463,113,456,198,54
IMU1,4528,43701705,-2075,-471,95,544,166,58
IMU1,4529,43711143,-2095,-481,69,614,122,66
IMU1,4530,43720581,-2092,-495,50,652,89,79
IMU1,4531,43730331,-2073,-506,42,682,75,88
IMU1,4532,43740085,-2031,-485,53,704,94,86
IMU1,4533,43749321,-2004,-450,51,723,133,71
IMU1,4534,43759274,-1990,-424,58,745,201,35
IMU1,4535,43768718,-1973,-423,78,759,274,-3
IMU1,4536,43778579,-1997,-409,97,751,329,-32
IMU1,4537,43788099,-2031,-392,135,731,369,-50
IMU1,4538,43797829,-2072,-392,155,712,386,-57
IMU1,4539,43807570,-2105,-373,154,686,362,-48
IMU1,4540,43817304,-2085,-342,145,668,299,-32
IMU1,4541,43827030,-2019,-359,161,652,245,-17
IMU1,4542,43836770,-2013,-348,193,649,242,-1
IMU1,4543,43846302,-2021,-360,193,660,288,16
IMU1,4544,43855931,-2034,-385,204,678,335,39
IMU1,4545,43865568,-2077,-359,205,702,344,64
IMU1,4546,43875214,-2056,-358,205,732,314,86
IMU1,4547,43884849,-2049,-352,210,760,241,101
IMU1,4548,43894669,-2090,-315,202,786,158,108
IMU1,4549,43904509,-2083,-315,205,813,90,124
IMU1,4550,43914134,-2068,-321,191,840,39,148
IMU1,4551,43923767,-2031,-295,175,859,15,176
IMU1,4552,43933396,-1995,-278,176,869,33,194
IMU1,4553,43943035,-1994,-265,170,868,73,204
IMU1,4554,43952674,-2005,-248,180,853,118,215
IMU1,4555,43962496,-2004,-252,177,831,151,225
IMU1,4556,43972326,-2009,-245,175,807,164,236
IMU1,4557,43982146,-2016,-244,199,778,178,247
IMU1,4558,43991978,-2006,-236,225,756,207,252
IMU1,4559,44001823,-2006,-225,249,747,243,244
